,ORIGIN_AIRPORT,DESTINATION_AIRPORT,ARRIVAL_DELAY
1005,11292,15370,60
1006,11292,15376,45
1007,11292,15412,7
1008,11292,15919,27
1009,11298,10136,40
1010,11298,10140,44
1011,11298,10155,39
1012,11298,10185,22
1013,11298,10279,11
1014,11298,10299,4
1015,11298,10397,149
1016,11298,10423,110
1017,11298,10529,19
1018,11298,10599,10
1019,11298,10627,11
1020,11298,10685,14
1021,11298,10693,54
1022,11298,10721,79
1023,11298,10728,30
1024,11298,10747,16
1025,11298,10781,87
1026,11298,10821,28
1027,11298,10868,37
1028,11298,10980,27
1029,11298,11042,23
1030,11298,11049,31
1031,11298,11057,106
1032,11298,11066,23
1033,11298,11067,7
1034,11298,11109,21
1035,11298,11111,14
1036,11298,11140,34
1037,11298,11193,64
1038,11298,11267,13
1039,11298,11278,58
1040,11298,11292,162
1041,11298,11413,17
1042,11298,11423,9
1043,11298,11433,60
1044,11298,11503,1
1045,11298,11540,34
1046,11298,11612,7
1047,11298,11618,66
1048,11298,11637,5
1049,11298,11638,17
1050,11298,11697,68
1051,11298,11778,33
1052,11298,11823,14
1053,11298,11867,16
1054,11298,11905,21
1055,11298,11921,16
1056,11298,11973,14
1057,11298,11980,11
1058,11298,11982,53
1059,11298,11996,4
1060,11298,12173,33
1061,11298,12191,33
1062,11298,12217,4
1063,11298,12264,23
1064,11298,12266,104
1065,11298,12278,15
1066,11298,12339,28
1067,11298,12441,2
1068,11298,12448,92
1069,11298,12451,16
1070,11298,12478,19
1071,11298,12511,10
1072,11298,12889,103
1073,11298,12891,27
1074,11298,12892,166
1075,11298,12896,15
1076,11298,12915,23
1077,11298,12945,8
1078,11298,12951,48
1079,11298,12953,97
1080,11298,12992,64
1081,11298,13061,31
1082,11298,13158,7
1083,11298,13198,56
1084,11298,13204,91
1085,11298,13241,24
1086,11298,13244,21
1087,11298,13256,21
1088,11298,13277,27
1089,11298,13290,20
1090,11298,13303,99
1091,11298,13342,26
1092,11298,13367,17
1093,11298,13377,27
1094,11298,13422,39
1095,11298,13485,9
1096,11298,13487,58
1097,11298,13495,58
1098,11298,13796,7
1099,11298,13830,25
1100,11298,13851,60
1101,11298,13871,19
1102,11298,13891,47
1103,11298,13930,187
1104,11298,13931,16
1105,11298,14027,20
1106,11298,14057,61
1107,11298,14100,68
1108,11298,14107,116
1109,11298,14108,23
1110,11298,14122,18
1111,11298,14193,16
1112,11298,14262,21
1113,11298,14457,12
1114,11298,14492,33
1115,11298,14524,9
1116,11298,14570,14
1117,11298,14588,29
1118,11298,14635,15
1119,11298,14674,22
1120,11298,14679,99
1121,11298,14683,103
1122,11298,14685,5
1123,11298,14730,8
1124,11298,14747,90
1125,11298,14771,117
1126,11298,14783,48
1127,11298,14814,73
1128,11298,14831,38
1129,11298,14842,36
1130,11298,14843,9
1131,11298,14869,58
1132,11298,14893,32
1133,11298,14908,75
1134,11298,14952,12
1135,11298,14960,30
1136,11298,15016,45
1137,11298,15249,15
1138,11298,15304,59
1139,11298,15370,63
1140,11298,15376,56
1141,11298,15401,27
1142,11298,15411,55
1143,11298,15412,66
1144,11298,15624,41
1145,11298,15919,77
1146,11308,10397,45
1147,11315,13487,9
1148,11337,13487,49
1149,11337,13930,54
1150,11413,11292,10
1151,11413,11298,23
1152,11413,14107,7
1153,11423,10397,17
1154,11423,11292,27
1155,11423,11298,10
1156,11423,11433,1
1157,11423,11618,4
1158,11423,12266,5
1159,11423,12889,6
1160,11423,13232,7
1161,11423,13487,2
1162,11423,13930,41
1163,11423,14107,31
1164,11423,14869,11
1165,11433,10135,24
1166,11433,10257,9
1167,11433,10333,9
1168,11433,10397,160
1169,11433,10408,8
1170,11433,10423,5
1171,11433,10434,5
1172,11433,10529,27
1173,11433,10577,12
1174,11433,10581,10
1175,11433,10599,21
1176,11433,10693,50
1177,11433,10721,90
1178,11433,10785,2
1179,11433,10792,11
1180,11433,10821,76
1181,11433,10980,17
1182,11433,10994,4
1183,11433,11003,7
1184,11433,11013,10
1185,11433,11042,37
1186,11433,11057,110
1187,11433,11193,9
1188,11433,11259,7
1189,11433,11267,11
1190,11433,11278,50
1191,11433,11292,56
1192,11433,11298,74
1193,11433,11423,1
1194,11433,11537,45
1195,11433,11587,7
1196,11433,11612,28
1197,11433,11618,40
1198,11433,11697,72
1199,11433,11823,21
1200,11433,11977,12
1201,11433,11986,62
1202,11433,11995,10
1203,11433,11996,2
1204,11433,12197,13
1205,11433,12264,16
1206,11433,12266,76
1207,11433,12339,26
1208,11433,12451,2
1209,11433,12478,12
1210,11433,12884,29
1211,11433,12889,79
1212,11433,12892,47
1213,11433,12945,23
1214,11433,12953,99
1215,11433,12992,3
1216,11433,13184,9
1217,11433,13198,30
1218,11433,13204,75
1219,11433,13230,6
1220,11433,13232,68
1221,11433,13244,21
1222,11433,13296,5
1223,11433,13303,29
1224,11433,13342,32
1225,11433,13367,1
1226,11433,13485,43
1227,11433,13487,114
1228,11433,13495,18
1229,11433,13577,19
1230,11433,13851,18
1231,11433,13871,24
1232,11433,13930,111
1233,11433,13931,1
1234,11433,14027,9
1235,11433,14057,4
1236,11433,14100,39
1237,11433,14107,54
1238,11433,14108,6
1239,11433,14122,20
1240,11433,14150,13
1241,11433,14307,10
1242,11433,14321,9
1243,11433,14492,19
1244,11433,14524,27
1245,11433,14576,11
1246,11433,14635,28
1247,11433,14679,5
1248,11433,14683,1
1249,11433,14685,2
1250,11433,14696,35
1251,11433,14730,2
1252,11433,14747,61
1253,11433,14771,30
1254,11433,14869,27
1255,11433,15016,43
1256,11433,15096,22
1257,11433,15304,39
1258,11433,15356,15
1259,11433,15370,12
1260,11433,15380,19
1261,11433,15412,2
1262,11447,11292,6
1263,11447,12519,8
1264,11471,13930,17
1265,11481,10397,38
1266,11481,10693,4
1267,11481,11259,2
1268,11481,12191,12
1269,11481,12266,12
1270,11503,11298,1
1271,11525,14869,12
1272,11537,11433,61
1273,11537,13930,27
1274,11540,10397,16
1275,11540,10423,13
1276,11540,11259,40
1277,11540,11292,21
1278,11540,11298,33
1279,11540,12191,24
1280,11540,12266,23
1281,11540,12889,25
1282,11540,12892,32
1283,11540,13930,4
1284,11540,14107,35
1285,11540,14683,13
1286,11577,13930,14
1287,11587,11433,13
1288,11603,11292,16
1289,11603,12892,9
1290,11603,14771,51
1291,11603,14869,5
1292,11612,10397,29
1293,11612,11298,4
1294,11612,11433,24
1295,11612,13930,67
1296,11617,10397,19
1297,11618,10257,12
1298,11618,10397,80
1299,11618,10423,20
1300,11618,10431,15
1301,11618,10529,1
1302,11618,10693,61
1303,11618,10721,113
1304,11618,10732,10
1305,11618,10785,39
1306,11618,10792,57
1307,11618,10821,33
1308,11618,10874,3
1309,11618,10994,62
1310,11618,11042,36
1311,11618,11057,91
1312,11618,11066,15
1313,11618,11193,52
1314,11618,11267,34
1315,11618,11278,50
1316,11618,11292,75
1317,11618,11298,59
1318,11618,11423,9
1319,11618,11433,24
1320,11618,11697,72
1321,11618,11986,11
1322,11618,11995,41
1323,11618,11996,28
1324,11618,12173,7
1325,11618,12191,19
1326,11618,12264,4
1327,11618,12266,102
1328,11618,12339,60
1329,11618,12451,33
1330,11618,12889,38
1331,11618,12892,102
1332,11618,13198,12
1333,11618,13204,92
1334,11618,13232,45
1335,11618,13244,38
1336,11618,13296,27
1337,11618,13303,43
1338,11618,13342,48
1339,11618,13485,14
1340,11618,13487,8
1341,11618,13495,18
1342,11618,13851,16
1343,11618,13871,36
1344,11618,13930,110
1345,11618,13931,31
1346,11618,14027,63
1347,11618,14057,8
1348,11618,14107,46
1349,11618,14122,11
1350,11618,14307,14
1351,11618,14321,35
1352,11618,14492,31
1353,11618,14524,32
1354,11618,14576,23
1355,11618,14635,19
1356,11618,14679,15
1357,11618,14683,4
1358,11618,14685,24
1359,11618,14696,10
1360,11618,14730,14
1361,11618,14747,33
1362,11618,14771,101
1363,11618,14843,24
1364,11618,14869,5
1365,11618,14908,13
1366,11618,15016,49
1367,11618,15096,10
1368,11618,15304,47
1369,11618,15412,11
1370,11618,15919,6
1371,11624,10397,29
1372,11624,13303,6
1373,11630,10299,12
1374,11630,14747,45
1375,11637,11292,30
1376,11637,11298,6
1377,11637,13487,42
1378,11637,13930,67
1379,11638,11292,53
1380,11638,11298,22
1381,11638,12892,50
1382,11638,14057,3
1383,11638,14679,8
1384,11638,14747,27
1385,11638,14771,29
1386,11638,14869,23
1387,11641,10397,31
1388,11648,11292,16
1389,11648,14869,4
1390,11695,14107,89
1391,11697,10158,20
1392,11697,10397,188
1393,11697,10423,19
1394,11697,10529,22
1395,11697,10693,17
1396,11697,10721,63
1397,11697,10732,5
1398,11697,10792,4
1399,11697,10821,74
1400,11697,11042,26
1401,11697,11057,63
1402,11697,11193,4
1403,11697,11259,8
1404,11697,11278,81
1405,11697,11292,10
1406,11697,11298,69
1407,11697,11433,69
1408,11697,11618,68
1409,11697,12191,14
1410,11697,12197,23
1411,11697,12265,4
1412,11697,12266,34
1413,11697,12391,15
1414,11697,12451,24
1415,11697,12478,147
1416,11697,12889,46
1417,11697,12892,43
1418,11697,12898,1
1419,11697,12953,158
1420,11697,13204,16
1421,11697,13232,17
1422,11697,13487,6
1423,11697,13495,14
1424,11697,13577,2
1425,11697,13930,41
1426,11697,13933,11
1427,11697,14025,10
1428,11697,14100,36
1429,11697,14107,7
1430,11697,14122,15
1431,11697,14307,20
1432,11697,14492,10
1433,11697,14524,22
1434,11697,14747,11
1435,11697,14771,35
1436,11697,14843,93
1437,11697,15016,3
1438,11697,15024,2
1439,11697,15070,23
1440,11697,15304,41
1441,11697,15356,2
1442,11721,10397,7
1443,11721,10821,11
1444,11721,12889,10
1445,11721,13204,6
1446,11721,13487,15
1447,11721,13930,36
1448,11775,10397,4
1449,11775,11292,17
1450,11775,13487,41
1451,11775,13930,65
1452,11778,10397,13
1453,11778,11298,19
1454,11823,10397,41
1455,11823,11298,7
1456,11823,11433,41
1457,11823,13487,8
1458,11823,13930,54
1459,11865,11292,12
1460,11865,14869,3
1461,11867,11298,11
1462,11884,10713,13
1463,11884,11292,25
1464,11884,12889,16
1465,11884,13487,21
1466,11884,13796,13
1467,11884,14107,16
1468,11884,14747,111
1469,11884,14869,21
1470,11898,13487,37
1471,11905,11298,15
1472,11921,11292,1
1473,11921,11298,21
1474,11921,12266,10
1475,11921,14107,40
1476,11921,14869,9
1477,11953,10397,60
1478,11953,13303,13
1479,11973,10397,32
1480,11973,11298,13
1481,11973,12266,24
1482,11977,10397,5
1483,11977,11433,20
1484,11977,13487,29
1485,11977,13930,120
1486,11980,11298,8
1487,11982,10397,16
1488,11982,11298,40
1489,11982,12266,16
1490,11986,10397,13
1491,11986,10821,25
1492,11986,11292,32
1493,11986,11433,47
1494,11986,11618,16
1495,11986,12266,7
1496,11986,13487,30
1497,11986,13930,98
1498,11995,10397,51
1499,11995,11057,10
1500,11995,11292,2
1501,11995,11433,11
1502,11995,11618,42
1503,11995,12953,34
1504,11995,13930,13
1505,11996,10397,55
1506,11996,10821,20
1507,11996,11298,3
1508,11996,11433,1
1509,11996,11618,24
1510,11996,12191,4
1511,11996,12266,9
1512,11996,13232,15
1513,11996,13930,33
1514,12003,11292,18
1515,12003,13487,9
1516,12003,14869,18
1517,12007,10397,41
1518,12016,12173,15
1519,12094,11292,5
1520,12129,12343,9
1521,12129,13487,17
1522,12156,11292,17
1523,12156,13487,7
1524,12156,14869,17
1525,12173,10299,5
1526,12173,10397,5
1527,12173,11292,4
1528,12173,11298,12
1529,12173,11618,9
1530,12173,12016,2
1531,12173,12266,14
1532,12173,12402,124
1533,12173,12478,11
1534,12173,12758,177
1535,12173,12889,38
1536,12173,12892,109
1537,12173,12982,171
1538,12173,13487,1
1539,12173,13796,17
1540,12173,13830,231
1541,12173,13930,5
1542,12173,14057,15
1543,12173,14107,34
1544,12173,14222,5
1545,12173,14679,19
1546,12173,14747,26
1547,12173,14771,54
1548,12173,14831,25
1549,12173,14869,2
1550,12173,14893,15
1551,12177,12266,15
1552,12191,10140,41
1553,12191,10397,119
1554,12191,10423,43
1555,12191,10599,20
1556,12191,10693,34
1557,12191,10721,19
1558,12191,10821,22
1559,12191,10994,15
1560,12191,11057,19
1561,12191,11140,49
1562,12191,11259,248
1563,12191,11278,29
1564,12191,11292,50
1565,12191,11298,23
1566,12191,11481,25
1567,12191,11540,30
1568,12191,11618,26
1569,12191,11697,26
1570,12191,11996,12
1571,12191,12206,48
1572,12191,12339,27
1573,12191,12451,9
1574,12191,12478,16
1575,12191,12889,21
1576,12191,12892,52
1577,12191,12953,21
1578,12191,13158,42
1579,12191,13198,21
1580,12191,13204,32
1581,12191,13232,52
1582,12191,13244,21
1583,12191,13495,98
1584,12191,13796,17
1585,12191,13851,26
1586,12191,14107,40
1587,12191,14122,7
1588,12191,14193,19
1589,12191,14492,15
1590,12191,14679,17
1591,12191,14683,57
1592,12191,14843,3
1593,12191,14908,7
1594,12191,15016,34
1595,12191,15304,25
1596,12191,15370,35
1597,12197,10397,98
1598,12197,11433,17
1599,12197,11697,28
1600,12197,13204,24
1601,12197,13930,58
1602,12197,14027,35
1603,12197,14635,12
1604,12197,15304,11
1605,12206,10423,1
1606,12206,12191,38
1607,12206,12266,17
1608,12217,10397,53
1609,12217,11298,4
1610,12217,12266,25
1611,12217,13930,11
1612,12255,11292,18
1613,12264,10397,45
1614,12264,10423,3
1615,12264,10721,62
1616,12264,11042,7
1617,12264,11193,2
1618,12264,11292,92
1619,12264,11298,26
1620,12264,11433,7
1621,12264,11618,3
1622,12264,12173,1
1623,12264,12266,39
1624,12264,12478,43
1625,12264,12889,34
1626,12264,12892,69
1627,12264,13204,60
1628,12264,13232,31
1629,12264,13244,2
1630,12264,13303,21
1631,12264,13487,14
1632,12264,13495,7
1633,12264,13930,42
1634,12264,14057,15
1635,12264,14107,5
1636,12264,14492,13
1637,12264,14679,19
1638,12264,14747,36
1639,12264,14771,62
1640,12264,14893,10
1641,12264,15304,20
1642,12265,11697,1
1643,12265,13577,8
1644,12266,10140,23
1645,12266,10185,34
1646,12266,10279,24
1647,12266,10397,115
1648,12266,10423,54
1649,12266,10599,43
1650,12266,10693,31
1651,12266,10713,7
1652,12266,10721,28
1653,12266,10747,24
1654,12266,10781,59
1655,12266,10821,24
1656,12266,10868,5
1657,12266,10994,35
1658,12266,11042,56
1659,12266,11049,14
1660,12266,11057,84
1661,12266,11066,26
1662,12266,11109,31
1663,12266,11140,54
1664,12266,11146,6
1665,12266,11193,63
1666,12266,11278,48
1667,12266,11292,109
1668,12266,11298,116
1669,12266,11423,16
1670,12266,11433,75
1671,12266,11481,18
1672,12266,11540,42
1673,12266,11618,106
1674,12266,11697,49
1675,12266,11921,11
1676,12266,11973,44
1677,12266,11982,17
1678,12266,11986,11
1679,12266,11996,23
1680,12266,12173,14
1681,12266,12177,15
1682,12266,12206,29
1683,12266,12217,27
1684,12266,12264,22
1685,12266,12278,12
1686,12266,12339,18
1687,12266,12389,12
1688,12266,12448,46
1689,12266,12451,30
1690,12266,12889,71
1691,12266,12892,191
1692,12266,12896,47
1693,12266,12915,19
1694,12266,12945,10
1695,12266,12951,62
1696,12266,12953,57
1697,12266,12992,73
1698,12266,13061,29
1699,12266,13158,38
1700,12266,13198,56
1701,12266,13204,64
1702,12266,13244,78
1703,12266,13256,47
1704,12266,13303,60
1705,12266,13342,23
1706,12266,13377,23
1707,12266,13422,42
1708,12266,13487,26
1709,12266,13495,83
1710,12266,13796,7
1711,12266,13851,23
1712,12266,13871,42
1713,12266,13891,24
1714,12266,13930,139
1715,12266,13931,13
1716,12266,14027,6
1717,12266,14057,16
1718,12266,14100,60
1719,12266,14107,107
1720,12266,14108,8
1721,12266,14122,31
1722,12266,14193,45
1723,12266,14262,7
1724,12266,14492,6
1725,12266,14524,33
1726,12266,14635,15
1727,12266,14679,65
1728,12266,14683,89
1729,12266,14685,11
1730,12266,14730,30
1731,12266,14747,43
1732,12266,14771,114
1733,12266,14814,41
1734,12266,14831,10
1735,12266,14843,9
1736,12266,14869,46
1737,12266,14893,13
1738,12266,14908,28
1739,12266,15016,41
1740,12266,15304,55
1741,12266,15370,66
1742,12266,15376,44
1743,12266,15411,16
1744,12266,15412,39
1745,12266,15624,18
1746,12266,15919,39
1747,12278,10397,17
1748,12278,11259,16
1749,12278,11292,27
1750,12278,11298,9
1751,12278,12266,20
1752,12278,12889,4
1753,12278,13232,12
1754,12278,13487,24
1755,12278,13930,38
1756,12280,11292,36
1757,12280,14869,22
1758,12323,10397,39
1759,12323,11057,17
1760,12335,13487,6
1761,12335,14520,2
1762,12339,10397,93
1763,12339,10721,37
1764,12339,10821,32
1765,12339,11057,35
1766,12339,11259,5
1767,12339,11278,23
1768,12339,11292,40
1769,12339,11298,33
1770,12339,11433,13
1771,12339,11618,39
1772,12339,12191,8
1773,12339,12266,31
1774,12339,12889,9
1775,12339,12892,4
1776,12339,13198,13
1777,12339,13204,20
1778,12339,13487,15
1779,12339,13930,73
1780,12339,14100,14
1781,12339,14107,15
1782,12339,14492,5
1783,12339,14635,12
1784,12339,14771,9
1785,12339,15304,15
1786,12343,12129,7
1787,12343,13487,4
1788,12389,11292,27
1789,12389,12266,3
1790,12389,13487,20
1791,12391,10821,43
1792,12391,11697,2
1793,12391,13204,16
1794,12391,14027,21
1795,12391,15304,6
1796,12402,12173,111
1797,12402,12892,4
1798,12402,13830,8
1799,12441,11292,20
1800,12441,11298,1
1801,12441,14869,10
1802,12448,10397,27
1803,12448,11298,42
1804,12448,12266,49
1805,12448,13930,3
1806,12451,10397,130
1807,12451,10693,14
1808,12451,10721,24
1809,12451,10821,13
1810,12451,11057,66
1811,12451,11278,10
1812,12451,11292,4
1813,12451,11298,15
1814,12451,11433,2
1815,12451,11618,31
1816,12451,11697,24
1817,12451,12191,9
1818,12451,12266,17
1819,12451,12478,50
1820,12451,12953,1
1821,12451,13232,5
1822,12451,13303,13
1823,12451,13487,2
1824,12451,13930,47
1825,12451,14100,7
1826,12478,10140,15
1827,12478,10154,8
1828,12478,10397,54
1829,12478,10423,41
1830,12478,10693,11
1831,12478,10721,177
1832,12478,10732,8
1833,12478,10785,38
1834,12478,10792,85
1835,12478,10800,8
1836,12478,10821,12
1837,12478,10994,51
1838,12478,11042,3
1839,12478,11057,70
1840,12478,11066,8
1841,12478,11193,8
1842,12478,11278,15
1843,12478,11292,33
1844,12478,11298,3
1845,12478,11433,9
1846,12478,11697,115
1847,12478,12173,16
1848,12478,12191,15
1849,12478,12264,41
1850,12478,12451,48
1851,12478,12889,95
1852,12478,12892,263
1853,12478,12954,14
1854,12478,13204,135
1855,12478,13303,76
1856,12478,13487,30
1857,12478,13495,20
1858,12478,13541,2
1859,12478,13796,8
1860,12478,13930,73
1861,12478,14027,56
1862,12478,14057,30
1863,12478,14107,52
1864,12478,14122,5
1865,12478,14254,12
1866,12478,14321,44
1867,12478,14492,35
1868,12478,14570,7
1869,12478,14576,40
1870,12478,14635,21
1871,12478,14679,37
1872,12478,14683,4
1873,12478,14685,23
1874,12478,14747,84
1875,12478,14771,196
1876,12478,14831,8
1877,12478,14843,97
1878,12478,14869,35
1879,12478,14893,6
1880,12478,14986,6
1881,12478,15024,10
1882,12478,15096,46
1883,12478,15304,52
1884,12511,11298,8
1885,12519,11292,6
1886,12519,11447,10
1887,12523,10299,31
1888,12523,12819,16
1889,12523,14256,16
1890,12523,14747,41
1891,12523,14828,20
1892,12523,15991,15
1893,12758,11292,1
1894,12758,12173,189
1895,12758,12892,31
1896,12758,13796,7
1897,12758,13830,21
1898,12758,14107,2
1899,12758,14747,4
1900,12758,14771,18
1901,12758,14831,5
1902,12819,12523,8
1903,12819,14747,40
1904,12819,14828,11
1905,12819,15841,10
1906,12884,11433,30
1907,12884,13487,25
1908,12884,13930,22
1909,12888,11292,10
1910,12889,10140,43
1911,12889,10257,9
1912,12889,10279,4
1913,12889,10397,110
1914,12889,10423,35
1915,12889,10529,12
1916,12889,10599,12
1917,12889,10693,27
1918,12889,10713,14
1919,12889,10721,42
1920,12889,10792,12
1921,12889,10800,72
1922,12889,10821,36
1923,12889,11042,30
1924,12889,11057,56
1925,12889,11066,18
1926,12889,11193,17
1927,12889,11259,44
1928,12889,11278,13
1929,12889,11292,196
1930,12889,11298,136
1931,12889,11423,3
1932,12889,11433,84
1933,12889,11540,19
1934,12889,11618,38
1935,12889,11697,62
1936,12889,11721,7
1937,12889,11884,15
1938,12889,12173,42
1939,12889,12191,41
1940,12889,12264,33
1941,12889,12266,85
1942,12889,12278,12
1943,12889,12339,20
1944,12889,12478,102
1945,12889,12892,342
1946,12889,12896,13
1947,12889,12898,6
1948,12889,12954,42
1949,12889,12992,10
1950,12889,13158,20
1951,12889,13198,45
1952,12889,13204,25
1953,12889,13232,68
1954,12889,13303,25
1955,12889,13342,26
1956,12889,13487,68
1957,12889,13495,14
