,ORIGIN_AIRPORT,DESTINATION_AIRPORT,ARRIVAL_DELAY
1958,12889,13796,108
1959,12889,13851,21
1960,12889,13871,23
1961,12889,13891,42
1962,12889,13930,96
1963,12889,14057,70
1964,12889,14100,59
1965,12889,14107,177
1966,12889,14122,13
1967,12889,14492,5
1968,12889,14570,76
1969,12889,14679,134
1970,12889,14683,39
1971,12889,14730,7
1972,12889,14747,202
1973,12889,14771,289
1974,12889,14831,78
1975,12889,14869,106
1976,12889,14893,83
1977,12889,14908,46
1978,12889,15016,36
1979,12889,15304,18
1980,12889,15370,5
1981,12889,15376,31
1982,12891,11298,16
1983,12892,10140,67
1984,12892,10299,4
1985,12892,10372,7
1986,12892,10397,183
1987,12892,10423,79
1988,12892,10693,46
1989,12892,10713,20
1990,12892,10721,103
1991,12892,10821,51
1992,12892,11042,22
1993,12892,11057,73
1994,12892,11066,9
1995,12892,11109,29
1996,12892,11193,12
1997,12892,11259,98
1998,12892,11278,26
1999,12892,11292,202
2000,12892,11298,232
2001,12892,11433,71
2002,12892,11540,34
2003,12892,11603,15
2004,12892,11618,114
2005,12892,11638,44
2006,12892,11697,74
2007,12892,11884,1
2008,12892,12173,158
2009,12892,12191,58
2010,12892,12264,78
2011,12892,12266,140
2012,12892,12339,24
2013,12892,12402,6
2014,12892,12478,322
2015,12892,12758,37
2016,12892,12889,337
2017,12892,12982,25
2018,12892,13198,59
2019,12892,13204,74
2020,12892,13232,75
2021,12892,13244,5
2022,12892,13303,93
2023,12892,13342,13
2024,12892,13476,39
2025,12892,13487,83
2026,12892,13495,39
2027,12892,13796,218
2028,12892,13830,59
2029,12892,13851,11
2030,12892,13930,265
2031,12892,14057,98
2032,12892,14100,39
2033,12892,14107,249
2034,12892,14122,5
2035,12892,14262,10
2036,12892,14492,26
2037,12892,14570,75
2038,12892,14679,62
2039,12892,14683,32
2040,12892,14689,56
2041,12892,14698,44
2042,12892,14747,319
2043,12892,14771,494
2044,12892,14831,126
2045,12892,14869,171
2046,12892,14893,175
2047,12892,15016,46
2048,12892,15304,16
2049,12892,15376,52
2050,12896,10423,5
2051,12896,11259,44
2052,12896,11292,27
2053,12896,11298,15
2054,12896,12266,34
2055,12896,12889,10
2056,12898,11697,3
2057,12898,12889,4
2058,12898,13204,13
2059,12898,13577,6
2060,12898,13930,11
2061,12915,11298,8
2062,12915,12266,13
2063,12945,10397,71
2064,12945,11433,15
2065,12945,12266,10
2066,12945,12953,2
2067,12945,13487,1
2068,12945,13930,34
2069,12951,10397,59
2070,12951,11298,24
2071,12951,12266,38
2072,12953,10397,169
2073,12953,10581,3
2074,12953,10599,25
2075,12953,10693,78
2076,12953,10721,195
2077,12953,10785,2
2078,12953,10792,14
2079,12953,10868,9
2080,12953,10874,18
2081,12953,10990,24
2082,12953,11042,58
2083,12953,11057,104
2084,12953,11066,55
2085,12953,11193,8
2086,12953,11259,53
2087,12953,11278,155
2088,12953,11292,66
2089,12953,11298,126
2090,12953,11433,146
2091,12953,11697,146
2092,12953,11995,29
2093,12953,11996,1
2094,12953,12191,15
2095,12953,12266,46
2096,12953,12451,2
2097,12953,12945,10
2098,12953,13198,34
2099,12953,13204,84
2100,12953,13232,65
2101,12953,13303,121
2102,12953,13342,22
2103,12953,13487,50
2104,12953,13495,7
2105,12953,13577,27
2106,12953,13871,12
2107,12953,13930,284
2108,12953,14027,65
2109,12953,14100,1
2110,12953,14122,3
2111,12953,14492,27
2112,12953,14524,80
2113,12953,14635,9
2114,12953,14685,8
2115,12953,14986,8
2116,12953,15016,21
2117,12953,15304,31
2118,12953,15919,26
2119,12954,10423,11
2120,12954,10721,12
2121,12954,12478,21
2122,12954,12889,44
2123,12954,13796,23
2124,12954,14057,35
2125,12954,14747,38
2126,12954,14771,36
2127,12954,14869,51
2128,12954,14893,33
2129,12982,12173,188
2130,12982,12892,23
2131,12982,13830,66
2132,12982,14107,6
2133,12982,14679,2
2134,12982,14747,8
2135,12982,14771,8
2136,12992,10397,35
2137,12992,10821,8
2138,12992,11259,35
2139,12992,11292,17
2140,12992,11298,65
2141,12992,11433,1
2142,12992,12266,62
2143,12992,12889,5
2144,12992,13232,2
2145,12992,13930,51
2146,12992,14107,2
2147,13029,10397,5
2148,13029,11292,18
2149,13029,13487,28
2150,13029,13930,40
2151,13061,11298,19
2152,13061,12266,23
2153,13076,13487,20
2154,13076,13930,13
2155,13127,14869,7
2156,13158,11259,46
2157,13158,11292,16
2158,13158,11298,8
2159,13158,12191,30
2160,13158,12266,33
2161,13158,12889,15
2162,13184,11433,19
2163,13184,13487,12
2164,13184,13930,34
2165,13198,10140,8
2166,13198,10397,60
2167,13198,10693,35
2168,13198,10721,10
2169,13198,10821,27
2170,13198,11057,49
2171,13198,11259,67
2172,13198,11278,21
2173,13198,11292,61
2174,13198,11298,61
2175,13198,11433,12
2176,13198,11618,10
2177,13198,12191,15
2178,13198,12266,55
2179,13198,12339,11
2180,13198,12889,31
2181,13198,12892,29
2182,13198,12953,29
2183,13198,13204,7
2184,13198,13232,53
2185,13198,13303,6
2186,13198,13342,9
2187,13198,13487,44
2188,13198,13495,1
2189,13198,13796,5
2190,13198,13930,48
2191,13198,14057,2
2192,13198,14107,53
2193,13198,14679,1
2194,13198,14747,8
2195,13198,14771,8
2196,13198,14869,8
2197,13198,15016,28
2198,13198,15304,8
2199,13204,10158,23
2200,13204,10257,2
2201,13204,10397,188
2202,13204,10423,13
2203,13204,10529,44
2204,13204,10599,14
2205,13204,10693,23
2206,13204,10721,96
2207,13204,10732,10
2208,13204,10792,30
2209,13204,10821,66
2210,13204,10874,5
2211,13204,11042,53
2212,13204,11057,106
2213,13204,11066,14
2214,13204,11193,27
2215,13204,11259,12
2216,13204,11267,5
2217,13204,11278,119
2218,13204,11292,52
2219,13204,11298,94
2220,13204,11433,69
2221,13204,11618,110
2222,13204,11697,10
2223,13204,11721,9
2224,13204,12191,19
2225,13204,12197,37
2226,13204,12264,28
2227,13204,12266,54
2228,13204,12339,19
2229,13204,12391,24
2230,13204,12478,202
2231,13204,12889,26
2232,13204,12892,31
2233,13204,12898,13
2234,13204,12953,110
2235,13204,13198,24
2236,13204,13232,40
2237,13204,13244,4
2238,13204,13296,18
2239,13204,13303,79
2240,13204,13342,12
2241,13204,13487,10
2242,13204,13495,27
2243,13204,13930,99
2244,13204,13931,9
2245,13204,13933,11
2246,13204,14100,141
2247,13204,14107,32
2248,13204,14122,32
2249,13204,14254,8
2250,13204,14307,42
2251,13204,14492,23
2252,13204,14524,18
2253,13204,14576,11
2254,13204,14679,2
2255,13204,14683,3
2256,13204,14730,2
2257,13204,14747,12
2258,13204,14771,14
2259,13204,14843,91
2260,13204,14869,24
2261,13204,15016,13
2262,13204,15070,14
2263,13204,15096,11
2264,13204,15356,16
2265,13230,10397,17
2266,13230,11057,7
2267,13230,11433,5
2268,13230,13930,31
2269,13232,10140,25
2270,13232,10257,17
2271,13232,10397,98
2272,13232,10423,34
2273,13232,10529,14
2274,13232,10599,16
2275,13232,10693,68
2276,13232,10721,52
2277,13232,10792,22
2278,13232,10821,72
2279,13232,10994,23
2280,13232,11042,49
2281,13232,11057,24
2282,13232,11066,56
2283,13232,11259,77
2284,13232,11278,71
2285,13232,11292,57
2286,13232,11423,10
2287,13232,11433,58
2288,13232,11618,60
2289,13232,11697,21
2290,13232,11996,16
2291,13232,12191,63
2292,13232,12264,17
2293,13232,12278,19
2294,13232,12451,10
2295,13232,12889,44
2296,13232,12892,38
2297,13232,12953,68
2298,13232,12992,10
2299,13232,13198,47
2300,13232,13204,69
2301,13232,13244,27
2302,13232,13296,32
2303,13232,13487,112
2304,13232,13495,17
2305,13232,13796,17
2306,13232,13851,3
2307,13232,13871,53
2308,13232,13891,4
2309,13232,13931,26
2310,13232,14057,19
2311,13232,14100,58
2312,13232,14107,54
2313,13232,14122,44
2314,13232,14307,26
2315,13232,14492,34
2316,13232,14570,5
2317,13232,14576,18
2318,13232,14635,16
2319,13232,14679,26
2320,13232,14683,15
2321,13232,14730,30
2322,13232,14747,49
2323,13232,14771,14
2324,13232,14831,7
2325,13232,14869,22
2326,13232,14893,18
2327,13232,14908,5
2328,13232,15016,62
2329,13232,15304,25
2330,13232,15370,12
2331,13232,15376,8
2332,13241,11298,11
2333,13241,14109,16
2334,13244,10397,67
2335,13244,10821,10
2336,13244,11057,12
2337,13244,11193,17
2338,13244,11259,11
2339,13244,11292,38
2340,13244,11298,21
2341,13244,11433,21
2342,13244,11618,36
2343,13244,12191,13
2344,13244,12264,1
2345,13244,12266,41
2346,13244,12892,3
2347,13244,13204,1
2348,13244,13232,10
2349,13244,13487,15
2350,13244,13930,55
2351,13244,15304,6
2352,13256,11298,13
2353,13256,12266,20
2354,13264,11292,20
2355,13264,14771,30
2356,13264,14869,13
2357,13277,10397,80
2358,13277,11298,20
2359,13290,11298,10
2360,13290,13930,13
2361,13296,10397,3
2362,13296,10821,59
2363,13296,11433,5
2364,13296,11618,32
2365,13296,13204,9
2366,13296,13232,22
2367,13296,13930,23
2368,13296,15304,1
2369,13303,10397,96
2370,13303,10423,6
2371,13303,10529,12
2372,13303,10599,10
2373,13303,10693,3
2374,13303,10721,71
2375,13303,10821,27
2376,13303,11042,10
2377,13303,11057,42
2378,13303,11066,18
2379,13303,11193,12
2380,13303,11278,94
2381,13303,11292,41
2382,13303,11298,109
2383,13303,11433,35
2384,13303,11618,78
2385,13303,11624,6
2386,13303,11953,11
2387,13303,12264,25
2388,13303,12266,69
2389,13303,12451,12
2390,13303,12478,129
2391,13303,12889,33
2392,13303,12892,89
2393,13303,12953,177
2394,13303,13198,6
2395,13303,13204,95
2396,13303,13487,13
2397,13303,13495,23
2398,13303,13930,111
2399,13303,14100,82
2400,13303,14107,10
2401,13303,14492,18
2402,13303,14524,5
2403,13303,14679,7
2404,13303,14683,5
2405,13303,14747,13
2406,13303,14771,37
2407,13303,14843,67
2408,13303,15016,16
2409,13303,15024,31
2410,13303,15027,15
2411,13303,15249,2
2412,13303,15304,41
2413,13303,15370,1
2414,13342,10397,50
2415,13342,10721,26
2416,13342,10821,25
2417,13342,11042,14
2418,13342,11193,19
2419,13342,11259,2
2420,13342,11278,18
2421,13342,11292,55
2422,13342,11298,26
2423,13342,11433,79
2424,13342,11618,38
2425,13342,12266,26
2426,13342,12889,14
2427,13342,12892,2
2428,13342,12953,26
2429,13342,13198,7
2430,13342,13204,10
2431,13342,13487,48
2432,13342,13930,153
2433,13342,14107,18
2434,13342,14747,25
2435,13342,14771,6
2436,13342,15016,15
2437,13342,15304,11
2438,13344,13930,22
2439,13360,10397,21
2440,13367,10397,24
2441,13367,11298,7
2442,13367,13930,35
2443,13377,10397,45
2444,13377,11298,9
2445,13377,12266,40
2446,13422,10397,87
2447,13422,11298,22
2448,13422,12266,45
2449,13422,13930,6
2450,13433,11292,18
2451,13433,13487,35
2452,13459,13930,8
2453,13476,12892,46
2454,13476,14107,16
2455,13476,14771,15
2456,13485,10397,9
2457,13485,11292,22
2458,13485,11298,6
2459,13485,11433,34
2460,13485,11618,9
2461,13485,13487,30
2462,13485,13930,87
2463,13485,14869,3
2464,13486,11292,18
2465,13486,14869,15
2466,13487,10140,8
2467,13487,10141,17
2468,13487,10257,5
2469,13487,10299,21
2470,13487,10397,71
2471,13487,10408,15
2472,13487,10529,10
2473,13487,10620,14
2474,13487,10627,45
2475,13487,10631,16
2476,13487,10685,1
2477,13487,10693,29
2478,13487,10713,19
2479,13487,10721,30
2480,13487,10739,10
2481,13487,10821,23
2482,13487,10849,11
2483,13487,11003,29
2484,13487,11042,23
2485,13487,11057,39
2486,13487,11066,9
2487,13487,11193,7
2488,13487,11267,6
2489,13487,11278,48
2490,13487,11292,144
2491,13487,11298,84
2492,13487,11315,9
2493,13487,11337,31
2494,13487,11423,1
2495,13487,11433,92
2496,13487,11618,16
2497,13487,11637,36
2498,13487,11697,2
2499,13487,11721,9
2500,13487,11775,48
2501,13487,11823,12
2502,13487,11884,18
2503,13487,11898,29
2504,13487,11977,32
2505,13487,11986,17
2506,13487,12003,12
2507,13487,12129,20
2508,13487,12156,13
2509,13487,12264,16
2510,13487,12266,70
2511,13487,12278,25
2512,13487,12335,4
2513,13487,12339,5
2514,13487,12343,6
2515,13487,12389,19
2516,13487,12478,20
2517,13487,12884,12
2518,13487,12889,77
2519,13487,12892,71
2520,13487,12953,35
2521,13487,13029,17
2522,13487,13076,29
2523,13487,13184,6
2524,13487,13198,49
2525,13487,13204,22
2526,13487,13232,78
2527,13487,13244,7
2528,13487,13303,7
2529,13487,13342,43
2530,13487,13433,31
2531,13487,13485,22
2532,13487,13486,3
2533,13487,13495,3
2534,13487,13851,6
2535,13487,13871,47
2536,13487,13930,190
2537,13487,13931,14
2538,13487,14057,43
2539,13487,14100,62
2540,13487,14107,80
2541,13487,14122,7
2542,13487,14252,8
2543,13487,14457,19
2544,13487,14492,5
2545,13487,14520,10
2546,13487,14524,17
2547,13487,14576,7
2548,13487,14633,6
2549,13487,14635,5
2550,13487,14679,14
2551,13487,14683,16
2552,13487,14696,18
2553,13487,14730,4
2554,13487,14747,113
2555,13487,14771,47
2556,13487,14831,8
2557,13487,14869,39
2558,13487,14893,8
2559,13487,14908,9
2560,13487,15016,41
2561,13487,15096,1
2562,13487,15304,3
2563,13487,15356,6
2564,13487,15370,21
2565,13487,15919,22
2566,13495,10397,141
2567,13495,10423,17
2568,13495,10693,22
2569,13495,10721,7
2570,13495,10821,15
2571,13495,11057,51
2572,13495,11259,53
2573,13495,11278,28
2574,13495,11292,41
2575,13495,11298,47
2576,13495,11433,21
2577,13495,11618,36
2578,13495,11697,25
2579,13495,12191,59
2580,13495,12264,12
2581,13495,12266,82
2582,13495,12478,24
2583,13495,12889,6
2584,13495,12892,18
2585,13495,12953,13
2586,13495,13198,5
2587,13495,13204,18
2588,13495,13232,15
2589,13495,13303,15
2590,13495,13487,19
2591,13495,13796,6
2592,13495,13930,26
2593,13495,14100,14
2594,13495,14107,7
2595,13495,14679,8
2596,13495,14683,5
2597,13495,14747,5
2598,13495,14771,7
2599,13495,14869,2
2600,13495,15016,13
2601,13495,15304,14
2602,13502,11292,2
2603,13541,12478,5
2604,13577,10158,6
2605,13577,10397,45
2606,13577,10721,8
2607,13577,10821,11
2608,13577,11042,2
2609,13577,11433,17
2610,13577,11697,13
2611,13577,12265,4
2612,13577,12898,6
2613,13577,12953,24
2614,13577,13930,12
2615,13577,14100,12
2616,13795,10397,53
2617,13796,10140,30
2618,13796,10423,19
2619,13796,10693,10
2620,13796,10713,17
2621,13796,10800,95
2622,13796,10821,9
2623,13796,11066,7
2624,13796,11259,30
2625,13796,11292,57
2626,13796,11298,6
2627,13796,11884,19
2628,13796,12173,13
2629,13796,12191,24
2630,13796,12266,19
2631,13796,12478,13
2632,13796,12758,5
2633,13796,12889,118
2634,13796,12892,197
2635,13796,12954,26
2636,13796,12982,1
2637,13796,13198,17
2638,13796,13232,36
2639,13796,13495,16
2640,13796,13830,30
2641,13796,13891,55
2642,13796,13930,10
2643,13796,14057,62
2644,13796,14107,74
2645,13796,14679,89
2646,13796,14747,133
2647,13796,14869,64
2648,13796,14908,61
2649,13830,11292,2
2650,13830,11298,8
2651,13830,12173,265
2652,13830,12402,13
2653,13830,12758,39
2654,13830,12892,56
2655,13830,12982,69
2656,13830,13796,8
2657,13830,13930,1
2658,13830,14057,3
2659,13830,14107,10
2660,13830,14679,9
2661,13830,14747,34
2662,13830,14771,28
2663,13830,14831,9
2664,13830,14893,3
2665,13851,10397,18
2666,13851,10821,18
2667,13851,11259,31
2668,13851,11292,41
2669,13851,11298,55
2670,13851,11433,12
2671,13851,11618,12
2672,13851,12191,39
2673,13851,12266,50
2674,13851,12889,12
2675,13851,12892,8
2676,13851,13232,2
2677,13851,13487,3
2678,13851,13930,68
2679,13851,14107,17
2680,13851,14747,2
2681,13851,14771,8
2682,13851,14869,2
2683,13851,15016,25
2684,13871,10397,23
2685,13871,11259,4
2686,13871,11292,52
2687,13871,11298,31
2688,13871,11433,14
2689,13871,11618,40
2690,13871,12266,34
2691,13871,12889,20
2692,13871,12953,3
2693,13871,13232,36
2694,13871,13487,48
2695,13871,13930,44
2696,13871,14107,22
2697,13871,14747,2
2698,13871,14869,8
2699,13871,15016,23
2700,13873,10299,26
2701,13873,13970,1
2702,13891,11292,54
2703,13891,11298,30
2704,13891,12266,24
2705,13891,12889,51
2706,13891,13232,9
2707,13891,13796,79
2708,13891,14057,6
2709,13891,14107,98
2710,13891,14747,29
2711,13891,14771,89
2712,13891,14831,55
2713,13891,14869,9
2714,13891,14893,55
2715,13930,10135,25
2716,13930,10140,24
2717,13930,10257,32
2718,13930,10268,10
2719,13930,10299,21
2720,13930,10397,205
2721,13930,10408,65
2722,13930,10423,74
2723,13930,10431,48
2724,13930,10434,26
2725,13930,10469,13
2726,13930,10529,52
2727,13930,10599,66
2728,13930,10627,6
2729,13930,10685,12
2730,13930,10693,123
2731,13930,10713,37
2732,13930,10721,192
2733,13930,10785,25
2734,13930,10792,63
2735,13930,10821,87
2736,13930,10849,14
2737,13930,10868,34
2738,13930,10874,48
2739,13930,10980,3
2740,13930,10990,9
2741,13930,10994,70
2742,13930,11003,75
2743,13930,11042,103
2744,13930,11057,67
2745,13930,11066,80
2746,13930,11067,14
2747,13930,11076,17
2748,13930,11109,53
2749,13930,11111,15
2750,13930,11146,22
2751,13930,11193,107
2752,13930,11203,40
2753,13930,11267,89
2754,13930,11274,21
2755,13930,11278,188
2756,13930,11292,175
2757,13930,11298,199
2758,13930,11337,59
2759,13930,11423,58
2760,13930,11433,129
2761,13930,11471,27
2762,13930,11537,30
2763,13930,11540,7
2764,13930,11577,33
2765,13930,11612,25
2766,13930,11618,135
2767,13930,11637,72
2768,13930,11697,44
2769,13930,11721,34
2770,13930,11775,84
2771,13930,11823,40
2772,13930,11977,90
2773,13930,11986,71
2774,13930,11995,26
2775,13930,11996,61
2776,13930,12173,17
2777,13930,12197,48
2778,13930,12217,3
2779,13930,12264,66
2780,13930,12266,173
2781,13930,12278,77
2782,13930,12339,74
2783,13930,12441,1
2784,13930,12448,23
2785,13930,12451,21
2786,13930,12478,86
2787,13930,12884,36
2788,13930,12889,121
2789,13930,12892,196
2790,13930,12898,6
2791,13930,12945,74
2792,13930,12953,276
2793,13930,12992,52
2794,13930,13029,60
2795,13930,13076,13
2796,13930,13184,43
2797,13930,13198,96
2798,13930,13204,128
2799,13930,13230,36
2800,13930,13244,85
2801,13930,13290,8
2802,13930,13296,16
2803,13930,13303,119
2804,13930,13342,153
2805,13930,13344,28
2806,13930,13367,41
2807,13930,13422,15
2808,13930,13459,7
2809,13930,13485,94
2810,13930,13487,189
2811,13930,13495,47
2812,13930,13577,20
2813,13930,13796,7
2814,13930,13830,1
2815,13930,13851,78
2816,13930,13871,58
2817,13930,13931,43
2818,13930,14006,19
2819,13930,14027,14
2820,13930,14057,92
2821,13930,14100,139
2822,13930,14107,105
2823,13930,14108,56
2824,13930,14122,34
2825,13930,14262,2
2826,13930,14307,19
2827,13930,14321,9
2828,13930,14492,59
2829,13930,14524,60
2830,13930,14570,9
2831,13930,14574,43
2832,13930,14576,54
2833,13930,14633,15
2834,13930,14635,41
2835,13930,14679,49
2836,13930,14683,52
2837,13930,14685,42
2838,13930,14696,69
2839,13930,14711,37
2840,13930,14730,13
2841,13930,14747,125
2842,13930,14771,199
2843,13930,14783,41
2844,13930,14831,16
2845,13930,14843,21
2846,13930,14869,64
2847,13930,14893,26
2848,13930,14908,42
2849,13930,14952,38
2850,13930,14986,8
2851,13930,15016,71
2852,13930,15048,7
2853,13930,15096,36
2854,13930,15295,4
2855,13930,15304,61
2856,13930,15356,18
2857,13930,15370,59
2858,13930,15376,15
2859,13930,15380,38
2860,13930,15412,56
2861,13930,15919,73
2862,13931,10397,54
2863,13931,10821,35
2864,13931,11057,36
2865,13931,11298,18
2866,13931,11433,1
2867,13931,11618,46
2868,13931,12266,15
2869,13931,13204,3
2870,13931,13232,17
2871,13931,13487,17
2872,13931,13930,15
2873,13933,11697,10
2874,13933,13204,5
2875,13964,11292,2
2876,13964,14771,17
2877,13970,10299,14
2878,13970,13873,15
2879,14006,13930,20
2880,14025,11697,5
2881,14027,10397,98
2882,14027,10529,15
2883,14027,10721,49
2884,14027,10821,27
2885,14027,11057,34
2886,14027,11278,38
2887,14027,11298,10
2888,14027,11433,11
2889,14027,11618,62
2890,14027,12197,45
2891,14027,12266,3
2892,14027,12391,24
2893,14027,12478,53
2894,14027,12953,70
2895,14027,13930,15
2896,14027,14100,19
2897,14057,10140,6
2898,14057,10299,15
2899,14057,10397,17
2900,14057,10721,2
2901,14057,10800,11
2902,14057,10849,1
2903,14057,11057,5
2904,14057,11259,4
2905,14057,11278,4
2906,14057,11292,94
2907,14057,11298,40
2908,14057,11433,6
2909,14057,11618,4
